% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.719546974e+01 -5.154530256e+00 -5.154530256e+00 +2.6038e+00 -9.6111e-01 +4.9304e+00 -7.8768e-01 -2.5759e-01 +3.0226e-01 -4.5212e+00 +1.0129e+00 -9.1947e-01 +9.8184e-01
11 0 +4.186694154e+01 -1.048305846e+01 -1.048305846e+01 +2.6950e+00 -4.2979e+00 -1.8748e+00 -3.6567e+00 -3.3982e-01 +4.9694e+00 -4.3009e+00 -4.6394e+00 +3.1145e+00 +9.0548e-01
14 0 +3.260084684e+01 -1.974915316e+01 -1.974915316e+01 +6.8776e-01 +1.6638e+00 -3.2400e+00 -1.0325e+00 -1.1573e+00 +4.3415e+00 -4.4503e+00 +3.0800e-01 -6.3623e-02 -1.8736e+00
17 0 +1.871253492e+01 -3.363746508e+01 -3.363746508e+01 +4.4776e+00 -6.7783e-01 -2.5032e+00 -1.7837e+00 -1.3734e-01 +4.9793e+00 -3.0600e+00 -4.3395e+00 +8.8135e-01 -1.3630e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.941703082e+01 -1.001229692e+02 -1.001229692e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.412941748e+01 -1.254105825e+02 -1.254105825e+02 -2.9267e+00 +4.5784e-01 +4.8199e+00 +8.6076e-01 -2.2214e+00 +8.1034e-01 +8.6339e-01 +1.9870e+00 -1.6929e+00 -3.3911e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.208590858e+01 +9.939590858e+01 +9.939590858e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.181434307e+01 +7.173434307e+01 +7.173434307e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.362383645e+01 +6.354383645e+01 +6.354383645e+01 +1.7313e+00 -2.9277e+00 +3.7833e+00 -2.0614e+00 +1.0689e+00 +4.5818e+00 +4.0121e+00 +1.7848e+00 +7.1220e-01 +6.1917e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.971858804e+01 +1.310858804e+01 +1.310858804e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.030650725e+01 -1.630349275e+01 -1.630349275e+01 -3.1448e+00 -1.8915e+00 +3.4102e+00 +2.2712e+00 -9.0302e-01 -4.3157e+00 +2.5652e+00 -1.6301e+00 -2.8267e+00 -4.8163e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.119100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.770255323e+01 -7.842074468e+02 -7.842074468e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.130614582e+01 -7.906038542e+02 -7.906038542e+02 -7.4522e-01 +3.4447e+00 -2.9979e+00 -2.9188e+00 +2.7208e+00 -2.0281e+00 -1.8010e+00 -3.5731e-01 +2.2701e+00 -1.0968e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.828000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.951810370e+01 -2.876189630e+01 -2.876189630e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +3.067215152e+01 -3.760784848e+01 -3.760784848e+01 +2.5411e+00 +9.8579e-01 -3.5188e-01 +2.6877e+00 -1.5533e+00 +5.2196e-01 +2.9233e+00 +1.5122e+00 +3.8119e+00 +1.5291e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.250500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.294747393e+01 -4.121025261e+02 -4.121025261e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.006200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.395076270e+01 -1.666692373e+02 -1.666692373e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +3.201315640e+01 -1.686068436e+02 -1.686068436e+02 -2.5244e-01 -1.2406e-01 -4.7680e+00 +3.6553e+00 +3.8468e+00 -9.7397e-01 +8.1815e-01 +1.5471e+00 -4.3864e+00 -3.3580e+00
15 0 +2.190808395e+01 -1.787119160e+02 -1.787119160e+02 -4.2999e+00 -1.8603e+00 -2.5843e+00 +1.9511e+00 +1.3921e+00 +3.7397e+00 +7.3755e-01 -8.9254e-02 -1.1671e+00 +2.7962e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.995805754e+01 -9.600419425e+02 -9.600419425e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.253611636e+01 -9.774638836e+02 -9.774638836e+02 -8.0689e-01 -3.1937e+00 -1.9960e+00 -4.8462e+00 +2.6479e-01 -2.3482e+00 +4.3013e+00 -4.9137e+00 -2.8224e-01 +3.9155e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.321000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.211090333e+01 +8.532090333e+01 +8.532090333e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.907000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.173662338e+01 -7.333376624e+00 -7.333376624e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 0 +1.353225165e+01 -3.553774835e+01 -3.553774835e+01 +4.2157e+00 -2.8261e+00 -1.5171e+00 -1.1047e+00 -2.1289e+00 -3.3586e+00 -4.0431e-01 -1.1699e+00 -2.7009e+00 -1.6877e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.112300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.460707000e+01 -4.866229300e+02 -4.866229300e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.090593270e+01 -4.903240673e+02 -4.903240673e+02 -3.5248e+00 +2.0969e+00 -7.4977e-01 +1.4932e+00 +8.4082e-02 +4.3296e+00 -2.2491e+00 -3.7644e-01 +3.8070e+00 +2.0560e+00
6 0 +1.453752751e+01 -4.966924725e+02 -4.966924725e+02 -2.6855e+00 -1.8277e+00 +6.0370e-01 +3.7239e+00 +3.7422e+00 -1.1218e+00 +4.0016e-02 +6.3156e-01 +6.8332e-01 -1.8423e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.924000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.566245171e+01 +3.642245171e+01 +3.642245171e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +5.783104205e+01 +8.591042054e+00 +8.591042054e+00 +2.4074e+00 +1.7211e+00 -2.3177e+00 +1.4963e+00 -1.4328e+00 -4.8694e-02 +3.8711e+00 +3.2233e+00 -3.3090e+00 +1.5716e-01
12 0 +4.531782730e+01 -3.922172704e+00 -3.922172704e+00 +4.3904e+00 -2.3133e+00 -2.8566e+00 +4.8476e+00 -3.3386e+00 +2.5549e+00 +2.7019e+00 +3.4062e+00 -4.3594e+00 -4.6593e+00
14 0 +4.321963519e+01 -6.020364806e+00 -6.020364806e+00 +2.1828e+00 +4.8796e+00 +4.5522e-01 -1.4015e+00 -3.1323e-01 +8.5763e-01 +2.4084e+00 +2.1553e+00 -3.8911e+00 +2.2703e+00
17 0 +2.966346511e+01 -1.957653489e+01 -1.957653489e+01 +4.7827e+00 -2.1285e+00 -4.7205e-01 -1.4228e+00 +4.7735e+00 +3.4591e-01 +4.0199e+00 +4.9895e+00 -1.1193e+00 +2.1678e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.264000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.543860850e+01 -2.720139150e+01 -2.720139150e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +1.880004308e+01 -4.383995692e+01 -4.383995692e+01 +3.8296e+00 -3.7550e+00 -3.0916e+00 -2.8365e+00 -2.4949e+00 -2.8890e+00 -2.2297e+00 -3.0285e+00 -4.4264e+00 +2.0833e+00
