% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
7 0 +7.204187805e+01 +9.488187805e+01 +9.488187805e+01 -2.6373e+00 +2.2838e+00 +3.7848e+00 +2.5636e+00 +2.2196e+00 -5.2266e-01 -1.8737e+00 +2.6990e+00 +4.4251e+00 +7.1925e-01
13 0 +4.000085304e+01 +6.284085304e+01 +6.284085304e+01 +1.0906e+00 +1.5221e+00 +3.7261e+00 -2.0809e+00 +2.2690e+00 -1.5353e+00 +2.9288e+00 +2.6498e+00 +2.9303e+00 +4.0701e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.473000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.449109880e+01 +9.922109880e+01 +9.922109880e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.616171287e+01 +7.089171287e+01 +7.089171287e+01 -2.0987e+00 +3.9147e+00 -1.3488e+00 +3.1931e+00 +2.8805e+00 -3.2978e+00 -1.1134e+00 +6.9957e-01 -1.3440e+00 +7.1511e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.498387664e+01 +1.074983877e+03 +1.074983877e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.330466287e+01 +1.073304663e+03 +1.073304663e+03 +1.2637e+00 +5.8765e-01 -2.6812e+00 +1.5797e+00 +2.6383e+00 +3.5815e+00 -2.0163e-01 -4.1040e+00 +8.2124e-01 -3.1498e+00
8 0 +7.003198761e+01 +1.070031988e+03 +1.070031988e+03 -2.4341e+00 +6.4090e-01 +2.1728e+00 +3.8786e+00 +1.6063e+00 +4.2312e+00 -4.1951e+00 -1.7818e-01 -3.4660e+00 +3.1520e+00
16 0 +6.802806971e+01 +1.068028070e+03 +1.068028070e+03 +2.4401e-01 +1.3203e+00 +1.1608e+00 -2.3229e+00 -2.7820e+00 -9.7608e-01 -2.1178e+00 -8.6515e-01 +9.3798e-01 -3.8565e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.153700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.961898264e+01 -2.357510174e+02 -2.357510174e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.282087146e+01 -2.425491285e+02 -2.425491285e+02 -3.6945e+00 -2.8280e-01 +4.6782e+00 +9.9649e-01 -1.6943e+00 -1.0009e+00 -1.4517e+00 -7.3295e-01 +3.4425e+00 +1.4875e+00
6 0 +6.297965521e+01 -2.523903448e+02 -2.523903448e+02 -3.6450e-01 -1.4712e-01 -1.4020e+00 +4.6553e+00 -3.4008e+00 -4.3242e-01 +4.9582e+00 +1.5171e-01 -3.6166e+00 -2.8709e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.019000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.098507922e+01 +1.411750792e+02 +1.411750792e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.956521849e+01 +1.397552185e+02 +1.397552185e+02 -4.4896e+00 -1.5941e+00 +1.0119e+00 +2.5516e+00 +3.5186e+00 +4.2961e+00 -3.6063e+00 +1.1039e+00 +2.1051e-01 +3.2078e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.123100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.855052895e+01 -3.375947105e+01 -3.375947105e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.470623502e+01 -3.760376498e+01 -3.760376498e+01 +4.6882e+00 +4.3877e+00 -3.5140e+00 -2.2635e+00 +3.6685e+00 +1.3844e-01 +6.7909e-01 -3.3958e+00 -1.6177e+00 -1.0032e+00
10 0 +6.212207089e+01 -5.018792911e+01 -5.018792911e+01 -3.5030e+00 -3.0734e+00 -3.3015e+00 +3.5019e+00 -1.2214e+00 +1.5586e+00 +1.7478e+00 -2.4628e+00 -4.6788e+00 -9.2797e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.463000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.232739073e+01 +1.169573907e+02 +1.169573907e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 0 +6.882542830e+01 +1.134554283e+02 +1.134554283e+02 -3.7653e+00 -1.9151e+00 -1.1821e+00 -4.7030e+00 +1.2052e+00 +2.3190e+00 +2.5801e+00 -4.7446e+00 +4.9211e+00 +3.4113e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.422000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.707381782e+01 -1.714618218e+01 -1.714618218e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.928133956e+01 -2.493866044e+01 -2.493866044e+01 +1.4479e-01 -4.3219e+00 -3.7860e+00 +4.6418e+00 -4.6830e+00 +3.0538e+00 +4.6730e+00 -4.1582e+00 +2.2664e-01 -1.0675e+00
10 0 +6.339534634e+01 -3.082465366e+01 -3.082465366e+01 -1.1069e+00 -1.8102e+00 -4.5166e-01 +2.4813e+00 -1.8343e+00 +3.9496e+00 +2.9519e-01 +2.9733e+00 -3.2658e+00 +4.8959e+00
